,Rented Bike Count,Hour,Temperature(C),Humidity(%),Holiday,Functioning Day,Seasons_Spring,Seasons_Summer,Seasons_Winter,Month,DayOfWeek,Day,WeekOfYear,Year,Visibility,Wind_Temp_Ratio,Wind speed (m/s)_power,Solar Radiation (MJ/m2)_power,Rainfall(mm)_power,Snowfall (cm)_power,Temp_Humidity_Ratio_power,Temperature_From_Mean_power
3956,1.9542245589047411,1.227935701474846,0.7130756321449827,0.27085859391199707,0,1,1,0,0,-0.44260243691484735,-1.502916160554663,-0.19560023093418533,-0.4363923812315533,1,-1.686481223106775,0.024714308341387572,0.5333762730977949,-0.7412784736954858,-0.25285879573780495,-0.2307852981473137,0.4388033050654913,0.6963950104945879
3957,1.830185984177541,1.372398725177769,0.6377248959953312,0.4244626129881345,0,1,1,0,0,-0.44260243691484735,-1.502916160554663,-0.19560023093418533,-0.4363923812315533,1,-1.775258465918216,0.005728696241707182,-0.15110569456697276,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.3328588666540664,0.6133540828058891
3958,1.4627217065482105,1.516861748880692,0.5623741598456798,0.6292679717563177,0,1,1,0,0,-0.44260243691484735,-1.502916160554663,-0.19560023093418533,-0.4363923812315533,1,-1.82786720239907,-0.0181345461312783,-1.240913886094437,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.22000934239973027,0.530685014146646
3959,0.5680934863282802,1.661324772583615,0.4953957277126561,0.7316706511404093,0,1,1,0,0,-0.44260243691484735,-1.502916160554663,-0.19560023093418533,-0.4363923812315533,1,-1.8837639849099777,-0.010656773832733677,-0.9236514213348751,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.14945836267882218,0.45754696922200233
3960,0.09209545581264998,-1.661324772583615,0.4367895995962605,0.9364760099085926,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.8903400769700844,-0.020089354623800185,-1.414994595114726,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.06315792295415902,0.3938472858264016
3961,-0.21955146318944016,-1.516861748880692,0.38655577549649267,0.9876773496006384,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.9067803071203513,-0.015942355023122114,-1.240913886094437,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.021757028949394956,0.33949101312992547
3962,-0.5156935603506303,-1.372398725177769,0.353066559429981,0.7828719908324552,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.7867666270234028,-0.022793649131029686,-1.6012771422095613,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.0477734464847993,0.30339017136130264
3963,-0.7188067264664204,-1.227935701474846,0.31120503934684124,0.7828719908324552,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.701277430242015,-0.02237736910936557,-1.6012771422095613,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.021622735456660234,0.2584320377610568
3964,-0.8288909615368104,-1.0834726777719228,0.2693435192637015,0.7828719908324552,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.638804555671001,-0.006426784559964277,-0.9236514213348751,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.0046015976484748864,0.21367822735611758
3965,-0.8102851753277305,-0.9390096540689998,0.23585430319718947,0.8852746702165467,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.8196470873239368,-0.013624520797560918,-1.240913886094437,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.047409470353198965,0.17803771497217058
3966,-0.22110194537353017,-0.7945466303660768,0.21073739114730572,1.2948853877529132,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.9758292737514722,-0.005102763527430757,-0.9236514213348751,-0.6913146119889163,-0.25285879573780495,-0.2307852981473137,-0.13862572130735704,0.1514115022613968
3967,0.8285744932554003,-0.6500836066631537,0.27771582328032923,1.0388786892926842,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.9692531816913654,0.008812653537086736,-0.3844146708280053,0.3880497687310669,-0.25285879573780495,-0.2307852981473137,-0.05332950436627666,0.22261160350980302
3968,2.099969884209201,-0.5056205829602307,0.46190651164614416,0.4756639526801803,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.944592836465965,0.00014895907326273648,-0.509277032044582,1.077376946269401,-0.25285879573780495,-0.2307852981473137,0.1992358260909778,0.42111138334134035
3969,0.6874806145032103,-0.36115755925730764,0.6628418080452152,-0.29235614270050675,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.7358019135575755,-0.013114565764923852,-0.9236514213348751,1.4307764867955184,-0.25285879573780495,-0.2307852981473137,0.6519038661447235,0.6409948820025914
3970,0.19752824433077004,-0.21669453555438456,0.8219155843611461,-1.1115775777732397,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.9170784520742842,-0.01226756088702667,-0.778203190308354,1.5670062263863702,-0.25285879573780495,-0.2307852981473137,1.4242295835166394,0.8169322653181254
3971,0.3711822489488501,-0.07223151185146152,0.9977339687103333,-1.1627789174652854,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.7625402886617754,0.008812653537086736,0.2614788281408343,1.6354049902892438,-0.25285879573780495,-0.2307852981473137,1.675093658593358,1.0129369053489836
3972,0.5479372179351102,0.07223151185146152,1.1233185289597525,-1.1627789174652854,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.4994966062575051,-0.010730372547186626,-0.509277032044582,1.6529028621935944,-0.25285879573780495,-0.2307852981473137,1.811323377918224,1.1537955430207003
3973,0.5820478259850902,0.21669453555438456,1.248903089209172,-1.2651815968493771,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.21508062465788777,-0.002912809096387612,-0.04175238959430202,1.6742463987282163,-0.25285879573780495,-0.2307852981473137,2.090775004437976,1.2952853423105293
3974,0.6006536121941702,0.36115755925730764,1.3075092173255674,-1.3163829365414228,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.14603165802676682,-0.01721803685442204,-0.778203190308354,1.6139229247026534,-0.25285879573780495,-0.2307852981473137,2.235591127400382,1.3615134170258412
3975,0.7836105099167903,0.5056205829602307,1.3577430414253353,-1.0603762380811939,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,0.27155018779001233,1.3469788594365153e-06,0.16422701321074926,1.5117524405206262,-0.25285879573780495,-0.2307852981473137,1.925222704540449,1.418375880076906
3976,1.1681300915711106,0.6500836066631537,1.3326261293754513,-1.1115775777732397,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,0.3159388091957329,0.015953360026388384,0.7797777658563225,1.383641686842911,-0.25285879573780495,-0.2307852981473137,1.9656372482539863,1.3899338345504408
3977,1.932517808327481,0.7945466303660768,1.3075092173255674,-0.8043695396209648,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.0539663691852722,0.0007630022915197656,0.16422701321074926,1.2034660272402296,-0.25285879573780495,-0.2307852981473137,1.588891731923272,1.3615134170258412
3978,3.427182633790242,0.9390096540689998,1.223786177159288,-0.5995641808527816,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.5323770665580388,0.02071564660697273,0.8570300844843216,0.5263827270986526,-0.25285879573780495,-0.2307852981473137,1.3281400813737727,1.2669397933376212
3979,2.393011017002211,1.0834726777719228,1.17355235305952,-0.49716150146869,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.6145782173093733,-0.016057969812748377,-0.778203190308354,-0.37901067943564637,-0.25285879573780495,-0.2307852981473137,1.2046619214302203,1.2103191779874911
3980,1.9433711836161112,1.227935701474846,1.1233185289597525,-0.29235614270050675,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.8694017846385101,-0.013159130124133894,-0.6403265394818515,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,1.021690442035818,1.1537955430207003
3981,1.921664433038851,1.372398725177769,1.0647124008433568,-0.13875212362436937,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-0.9088583369991508,-0.01999800014343278,-1.0775441101423255,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.8840022955960494,1.087979044391679
3982,1.4503178490754907,1.516861748880692,1.014478576743589,0.014851895451768059,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.1423096051329407,-0.022145533158838784,-1.240913886094437,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.7647881612788798,1.031679221490502
3983,0.22233595927621005,1.661324772583615,0.9977339687103333,0.06605323514381387,0,1,1,0,0,-0.44260243691484735,-1.0024011983261485,-0.0819153833370872,-0.4363923812315533,1,-1.0551763853365261,-0.011747061765443623,-0.6403265394818515,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.7274092453374571,1.0129369053489836
3984,-0.0660537269645301,-1.661324772583615,0.9642447526438213,0.21965725421995128,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.1373775360878606,-0.016563215546941873,-0.9236514213348751,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.6331880727533319,0.9754897927007304
3985,-0.3141308764189302,-1.516861748880692,0.9391278405939376,0.4244626129881345,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.2343748939744352,-0.024238522258016853,-1.414994595114726,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.5323012827608079,0.9474380397263205
3986,-0.8676530161390605,-1.372398725177769,0.9223832325606816,0.5268652923722261,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.489198461303572,-0.029458141815213754,-1.8015861382833267,-0.8457613047167767,3.8435478337390165,-0.2307852981473137,0.48322213304461026,0.9287532359666176
3987,-0.8350928902731705,-1.227935701474846,0.8135432803445184,1.5508920862131421,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.8245791563690168,-0.017779944327732725,-1.0775441101423255,-0.8457613047167767,4.02154112738728,-0.2307852981473137,0.1356782267565472,0.8076370770836385
3988,-0.9002131420049505,-1.0834726777719228,0.7884263682946344,1.3972880671370047,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.7259377754674154,-0.02321814755655498,-1.414994595114726,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.1562157618772116,0.7797739650881536
3989,-1.0118478592594307,-0.9390096540689998,0.7884263682946344,1.4484894068290506,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.706209499287095,-0.020372435889144665,-1.240913886094437,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.14482187988578862,0.7797739650881536
3990,-0.8831578379799605,-0.7945466303660768,0.7716817602613786,1.8068987846733713,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.9199324912405649,-0.011613557120621999,-0.778203190308354,-0.8457613047167767,4.021692997559018,-0.2307852981473137,0.06331784967401252,0.7612176108466654
3991,-0.5234459712710803,-0.6500836066631537,0.7633094562447506,1.858100124365417,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.7999188111436164,-0.01726689837384036,-1.0775441101423255,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.049697445435529175,0.7519452562291701
3992,-0.6412826172619204,-0.5056205829602307,0.7967986723112622,1.7556974449813254,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.2393069630195153,-0.003444099816344825,-0.3844146708280053,-0.6427914385313532,-0.25285879573780495,-0.2307852981473137,0.0854925319047655,0.7890578931306285
3993,-0.9420761609753805,-0.36115755925730764,0.8302878883777742,1.7556974449813254,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.426725586732558,0.04891705618078304,1.2781065585619495,-0.5498505276888531,4.021693018197804,-0.2307852981473137,0.10203424616483284,0.8262311402964831
3994,-0.9668838759208205,-0.21669453555438456,0.8302878883777742,1.858100124365417,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.072826631638047,0.009914066856865146,0.16422701321074926,-0.5956541512706451,4.0216688087050665,-0.2307852981473137,0.08218068586608801,0.8262311402964831
3995,-0.7157057620982404,-0.07223151185146152,0.8219155843611461,1.7556974449813254,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-0.9943475337805386,0.09684206747481958,2.197722611752704,-0.12128828428160812,-0.25285879573780495,-0.2307852981473137,0.09790154993895879,0.8169322653181254
3996,-1.0009944839708005,0.07223151185146152,0.8386601923944019,1.4484894068290506,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,0.09892777121220991,0.07352414239201756,1.8048224271325648,0.036166622781489945,-0.25285879573780495,-0.2307852981473137,0.17116533691822683,0.8355336696895929
3997,-0.8583501230345205,0.21669453555438456,0.7465648482114947,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.240950986034542,0.03234811710708859,0.7797777658563225,-0.5498505276888531,4.021693018200609,-0.2307852981473137,0.023242435041893814,0.7334123761665671
3998,-0.7079533511777905,0.36115755925730764,0.7633094562447506,1.9093014640574628,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-0.18055614134232728,0.04615535383113916,1.1451237699013277,0.4499085053279417,-0.25285879573780495,-0.2307852981473137,0.04037151750475514,0.7519452562291701
3999,-0.7203572086505104,0.5056205829602307,0.7633094562447506,1.9093014640574628,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-1.8475954785793904,0.04615535383113916,1.1451237699013277,-0.02444657361310035,-0.25285879573780495,-0.2307852981473137,0.04037151750475514,0.7519452562291701
4000,-0.7467154057800405,0.6500836066631537,0.7465648482114947,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.023505941187246,0.014899411356914801,0.2614788281408343,-0.08818219169856199,-0.25285879573780495,-0.2307852981473137,0.023242435041893814,0.7334123761665671
4001,-0.6211263488687504,0.7945466303660768,0.7549371522281224,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.0218619181722195,0.05520668359203244,1.342148677910877,-0.22591180736304747,4.018048433848815,-0.2307852981473137,0.02723649058436574,0.7426768321529742
4002,-0.22110194537353017,0.9390096540689998,0.7549371522281224,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.0481662864126466,0.023357080956344024,0.5333762730977949,-0.4620474227981526,-0.25285879573780495,-0.2307852981473137,0.02723649058436574,0.7426768321529742
4003,-0.4660781304597503,1.0834726777719228,0.7549371522281224,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.039946171337513,0.02625249937777025,0.6181030649183701,-0.7927405595877065,-0.25285879573780495,-0.2307852981473137,0.02723649058436574,0.7426768321529742
4004,-0.5684099546096903,1.227935701474846,0.7465648482114947,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.1057070919385805,0.026531881857030672,0.6181030649183701,-0.8457613047167767,4.018048433848815,-0.2307852981473137,0.023242435041893814,0.7334123761665671
4005,-0.4753810235642903,1.372398725177769,0.7465648482114947,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.099130999878474,0.0003588232317699748,-0.2651852509349835,-0.8457613047167767,4.018048433848815,-0.2307852981473137,0.023242435041893814,0.7334123761665671
4006,-0.4738305413802003,1.516861748880692,0.7549371522281224,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.0925549078183674,0.005984570427786709,-0.04175238959430202,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.02723649058436574,0.7426768321529742
4007,-0.7436144414118604,1.661324772583615,0.7633094562447506,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.5018862360976338,0.03176946426001093,-0.4363923812315533,1,-2.1024190459085275,-0.011501239082478585,-0.778203190308354,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.03122883528976864,0.7519452562291701
4008,-0.9095160351094905,-1.661324772583615,0.7633094562447506,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-2.1122831839986875,0.008678568437287626,0.06324817717328261,-0.8457613047167767,4.018048433848815,-0.2307852981473137,0.03122883528976864,0.7519452562291701
4009,-0.8692034983231505,-1.516861748880692,0.7633094562447506,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-2.0465222633976197,0.023092716665692063,0.5333762730977949,-0.8457613047167767,4.018048433848815,-0.2307852981473137,0.03122883528976864,0.7519452562291701
4010,-0.9715353224730905,-1.372398725177769,0.7465648482114947,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-2.074470654653074,0.0003588232317699748,-0.2651852509349835,-0.8457613047167767,4.0216688087050665,-0.2307852981473137,0.023242435041893814,0.7334123761665671
4011,-1.0335546098366906,-1.227935701474846,0.7465648482114947,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-2.1764000815847284,-0.01999800014343278,-1.240913886094437,-0.8457613047167767,4.021693016794978,-0.2307852981473137,0.014351552471833237,0.7334123761665671
4012,-1.0133983414435206,-1.0834726777719228,0.5288849437791678,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,0.8683305422447006,0.041331609176485,0.7797777658563225,-0.8457613047167767,4.021693018200609,-0.2307852981473137,-0.08912962569196939,0.4940730953766428
4013,-1.0087468948912506,-0.9390096540689998,0.4953957277126561,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,0.8058576676736864,-0.007308032325124567,-0.778203190308354,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.09738572245567159,0.45754696922200233
4014,-0.9854896621299005,-0.7945466303660768,0.5037680317292839,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.8064949032037232,-0.02745096491109495,-1.8015861382833267,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.10114469988741288,0.4666702070720966
4015,-0.9684343581049105,-0.6500836066631537,0.52051263976254,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-2.1566718054044083,-0.027550425020373675,-1.8015861382833267,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.09313290777460842,0.4849333441830353
4016,-0.8567996408504305,-0.5056205829602307,0.5707464638623075,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,0.8568223811395138,-0.021430985639823867,-1.414994595114726,-0.30040180373056186,4.021693018200609,-0.2307852981473137,-0.06913926544408927,0.5398508896109707
4017,-1.0490594316775905,-0.36115755925730764,0.5707464638623075,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.278763515380156,-0.021430985639823867,-1.414994595114726,-0.5956541512706451,4.021693018200609,-0.2307852981473137,-0.06913926544408927,0.5398508896109707
4018,-0.8738549448754205,-0.21669453555438456,0.6042356799288195,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-0.907214313984124,0.00026234539586854035,-0.3844146708280053,-0.2626601903145204,4.021692997559018,-0.2307852981473137,-0.05317810394407242,0.5765641014171446
4019,-0.8102851753277305,-0.07223151185146152,0.6293525919787032,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.8689677777747373,-0.009561391096599856,-0.778203190308354,0.121666027015447,4.021693016794978,-0.2307852981473137,-0.04122529725477932,0.6041495825546912
4020,-0.36839775286208026,0.07223151185146152,0.7381925441948666,1.9093014640574628,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,0.5526781233595762,-0.01407927616650158,-0.9236514213348751,1.0178404729781068,4.021692522910495,-0.2307852981473137,0.0282763283503301,0.7241519265593228
4021,-0.17458747985083015,0.21669453555438456,0.8805217124775417,1.2436840480608673,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,0.8338060589291402,0.008749457690869948,0.16422701321074926,1.4048173692072143,-0.25285879573780495,-0.2307852981473137,0.24226447239407295,0.8821000407270703
4022,-0.5467032040324303,0.36115755925730764,0.8805217124775417,1.1412813686767758,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,0.7959935295835263,-0.021142177569673685,-1.240913886094437,0.6457256845518845,-0.25285879573780495,-0.2307852981473137,0.26858328230218553,0.8821000407270703
4023,-0.8040832465913704,0.5056205829602307,0.8302878883777742,1.858100124365417,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.8788319158648976,0.007128139048013869,0.06324817717328261,-0.33917272402894894,4.018048433848815,-0.2307852981473137,0.08218068586608801,0.8262311402964831
4024,-0.9343237500549305,0.6500836066631537,0.8386601923944019,1.858100124365417,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.7292258214974687,-0.02634962106504416,-1.6012771422095613,0.27530662878658435,-0.25285879573780495,-0.2307852981473137,0.08623317949048942,0.8355336696895929
4025,-0.8893597667163204,0.7945466303660768,0.8219155843611461,1.9093014640574628,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.9528129515410986,-0.02625597477957106,-1.6012771422095613,-0.33917272402894894,4.021693016794978,-0.2307852981473137,0.06853285016177946,0.8169322653181254
4026,-0.4242151114893203,0.9390096540689998,0.8135432803445184,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.8623916857146305,-0.006541794861519093,-0.509277032044582,-0.5053307805208381,4.021692522910495,-0.2307852981473137,0.05514709712136852,0.8076370770836385
4027,-1.0475089494935006,1.0834726777719228,0.7884263682946344,1.9093014640574628,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-2.0481662864126466,0.0365417974590617,0.9320737110180075,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,0.05245105210620367,0.7797739650881536
4028,-1.0661147357025806,1.227935701474846,0.7047033281283549,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.7242937524523887,0.04580631167672937,1.0760128155195634,-0.8457613047167767,4.021693018200609,-0.2307852981473137,0.0032464185164043386,0.6871509849158378
4029,-1.0645642535184905,1.372398725177769,0.6377248959953312,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.1686139733733676,-0.003523175644431475,-0.509277032044582,-0.8457613047167767,4.021693018197804,-0.2307852981473137,-0.028836968746827434,0.6133540828058891
4030,-1.0521603960457706,1.516861748880692,0.6126079839454474,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.5927719112502536,-0.021808714891092325,-1.414994595114726,-0.8457613047167767,4.021693018200601,-0.2307852981473137,-0.0491921182883625,0.5857545385514309
4031,-1.0382060563889606,1.661324772583615,0.5958633759121915,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,-0.001371273869119268,0.14545431185710905,-0.4363923812315533,1,-1.3938451264320242,0.019386221406959493,0.2614788281408343,-0.8457613047167767,4.021693016794978,-0.2307852981473137,-0.05716580928492156,0.5673784607168828
4032,-0.8924607310845005,-1.661324772583615,0.5372572477957959,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,0.4991436883593953,0.2591391594542072,-0.4363923812315533,1,-1.5023506454237856,0.02134597752077212,0.2614788281408343,-0.8457613047167767,4.0216688087050665,-0.2307852981473137,-0.07717141680883967,0.5032182062619209
4033,-0.9126169994776705,-1.516861748880692,0.512140335745912,1.9605028037495087,0,1,1,0,0,-0.44260243691484735,0.4991436883593953,0.2591391594542072,-0.4363923812315533,1,-1.9051362841053245,0.012282105494388733,-0.04175238959430202,-0.8457613047167767,4.0216688087050665,-0.2307852981473137,-0.08929467508374404,0.47579902374298577
4034,-1.0180497879957906,-1.372398725177769,0.4953957277126561,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,0.4991436883593953,0.2591391594542072,-0.4363923812315533,1,-1.972541227721419,0.012784416720530102,-0.04175238959430202,-0.8457613047167767,4.018048433848815,-0.2307852981473137,-0.10515321441781765,0.45754696922200233
4035,-1.0196002701798805,-1.227935701474846,0.45353420762951635,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,0.4991436883593953,0.2591391594542072,-0.4363923812315533,1,-1.8360873174742036,0.017521237609531594,0.06324817717328261,-0.8457613047167767,4.021692997559018,-0.2307852981473137,-0.1252220622509055,0.41201724301631526
4036,-1.0583623247821305,-1.0834726777719228,0.4367895995962605,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,0.4991436883593953,0.2591391594542072,-0.4363923812315533,1,-1.9955575499317926,0.021568288423735153,0.16422701321074926,-0.8457613047167767,4.0216688087050665,-0.2307852981473137,-0.13326190556877018,0.3938472858264016
4037,-1.0475089494935006,-0.9390096540689998,0.4116726875463766,2.0117041434415546,0,1,1,0,0,-0.44260243691484735,0.4991436883593953,0.2591391594542072,-0.4363923812315533,1,-1.6108561644155472,-0.002178045334744652,-0.6403265394818515,-0.8457613047167767,4.018048433848815,-0.2307852981473137,-0.1453349107691193,0.36663958377102246
